,history_generator_loss,history_discriminator_loss
545,0.5017713308334351,10.000008583068848
546,0.5018037557601929,10.000008583068848
547,0.5017966628074646,10.000008583068848
548,0.501793622970581,10.000008583068848
549,0.5017910599708557,10.000008583068848
550,0.5017895102500916,10.000009536743164
551,0.5018101930618286,10.000009536743164
552,0.5018006563186646,10.000009536743164
553,0.5017991065979004,10.000009536743164
554,0.5017989873886108,10.000009536743164
555,0.5017956495285034,10.000009536743164
556,0.5018198490142822,10.000009536743164
557,0.5018182992935181,10.000009536743164
558,0.5018119215965271,10.000009536743164
559,0.5018105506896973,10.000009536743164
560,0.5018077492713928,10.000011444091797
561,0.5018088817596436,10.000011444091797
562,0.5018068552017212,10.000011444091797
563,0.5018033981323242,10.000011444091797
564,0.5017974376678467,10.000011444091797
565,0.5018013715744019,10.00000286102295
566,0.5018128752708435,10.00000286102295
567,0.5017687082290649,10.00000286102295
568,0.5017659068107605,10.00000286102295
569,0.5017641186714172,10.00000286102295
570,0.5017624497413635,10.000006675720215
571,0.5017581582069397,10.000006675720215
572,0.5017554759979248,10.000006675720215
573,0.5017575025558472,10.000006675720215
574,0.5017567873001099,10.000006675720215
575,0.5017552375793457,10.000008583068848
576,0.5017713308334351,10.000008583068848
577,0.5017717480659485,10.000008583068848
578,0.5017677545547485,10.000008583068848
579,0.5017685890197754,10.000008583068848
580,0.5017638802528381,10.000012397766113
581,0.5017807483673096,10.000012397766113
582,0.5017781257629395,10.000012397766113
583,0.5017765760421753,10.000012397766113
584,0.5017737746238708,10.000012397766113
585,0.5017770528793335,10.00001335144043
586,0.501781702041626,10.00001335144043
587,0.5017750263214111,10.00001335144043
588,0.5017750859260559,10.00001335144043
589,0.5017726421356201,10.00001335144043
590,0.5017719268798828,10.000004768371582
591,0.5017744898796082,10.000004768371582
592,0.5017703771591187,10.000004768371582
593,0.5017695426940918,10.000004768371582
594,0.5017697215080261,10.000004768371582
595,0.5017707347869873,10.000012397766113
596,0.5018067359924316,10.000012397766113
597,0.5018050074577332,10.000012397766113
598,0.5017966032028198,10.000012397766113
599,0.5017982721328735,10.000012397766113
600,0.5018026828765869,10.000011444091797
601,0.5018303394317627,10.000011444091797
602,0.5018272399902344,10.000011444091797
603,0.5018242597579956,10.000011444091797
604,0.5018218755722046,10.000011444091797
605,0.501823902130127,10.000006675720215
606,0.5018282532691956,10.000006675720215
607,0.5018122792243958,10.000006675720215
608,0.501815915107727,10.000006675720215
609,0.5018160343170166,10.000006675720215
610,0.501818060874939,10.000007629394531
611,0.5018129348754883,10.000007629394531
612,0.5018048286437988,10.000007629394531
613,0.5018060207366943,10.000007629394531
614,0.5018008947372437,10.000007629394531
615,0.5018017292022705,10.000016212463379
616,0.5018100738525391,10.000016212463379
617,0.5017951130867004,10.000016212463379
618,0.5017967224121094,10.000016212463379
619,0.5017911195755005,10.000016212463379
620,0.5017879009246826,10.00001049041748
621,0.5017731785774231,10.00001049041748
622,0.5017697811126709,10.00001049041748
623,0.5017701983451843,10.00001049041748
624,0.5017682909965515,10.00001049041748
625,0.5017663240432739,10.000007629394531
626,0.5017772912979126,10.000007629394531
627,0.5017721652984619,10.000007629394531
628,0.5017751455307007,10.000007629394531
629,0.5017694234848022,10.000007629394531
630,0.5017685890197754,10.000007629394531
631,0.5017876625061035,10.000007629394531
632,0.5017870664596558,10.000007629394531
633,0.5017842054367065,10.000007629394531
634,0.5017831325531006,10.000007629394531
635,0.5017827749252319,10.00000286102295
636,0.5018172860145569,10.00000286102295
637,0.501806378364563,10.00000286102295
638,0.5018064975738525,10.00000286102295
639,0.5018033981323242,10.00000286102295
640,0.5017991065979004,10.000012397766113
641,0.5018203258514404,10.000012397766113
642,0.5018106698989868,10.000012397766113
643,0.5018118619918823,10.000012397766113
644,0.5018094182014465,10.000012397766113
645,0.5018103122711182,10.000008583068848
646,0.5017976760864258,10.000008583068848
647,0.5017886161804199,10.000008583068848
648,0.501785933971405,10.000008583068848
649,0.5017805099487305,10.000008583068848
650,0.5017837285995483,10.000011444091797
651,0.5018006563186646,10.000011444091797
652,0.5017937421798706,10.000011444091797
653,0.5017939805984497,10.000011444091797
654,0.5017914772033691,10.000011444091797
655,0.5017942190170288,10.000007629394531
656,0.5018227100372314,10.000007629394531
657,0.5018224716186523,10.000007629394531
658,0.5018215179443359,10.000007629394531
659,0.5018194317817688,10.000007629394531
660,0.5018178820610046,10.000005722045898
661,0.5018545985221863,10.000005722045898
662,0.5018497705459595,10.000005722045898
663,0.501848042011261,10.000005722045898
664,0.5018442869186401,10.000005722045898
665,0.5018436908721924,10.000009536743164
666,0.501857578754425,10.000009536743164
667,0.501853883266449,10.000009536743164
668,0.5018566846847534,10.000009536743164
669,0.5018759965896606,10.000009536743164
670,0.5018690228462219,9.999990463256836
671,0.5018959641456604,9.999990463256836
672,0.5018887519836426,9.999990463256836
673,0.5018783211708069,9.999990463256836
674,0.5018752217292786,9.999990463256836
675,0.5018726587295532,10.000015258789062
676,0.5018560886383057,10.000015258789062
677,0.5018548965454102,10.000015258789062
678,0.5018523335456848,10.000015258789062
679,0.5018531084060669,10.000015258789062
680,0.5018531680107117,10.000000953674316
681,0.5018427968025208,10.000000953674316
682,0.5018424987792969,10.000000953674316
683,0.5018423199653625,10.000000953674316
684,0.5018394589424133,10.000000953674316
685,0.5018371343612671,10.000009536743164
686,0.5018239617347717,10.000009536743164
687,0.5018296241760254,10.000009536743164
688,0.5018291473388672,10.000009536743164
689,0.5018233060836792,10.000009536743164
690,0.5018222332000732,10.000005722045898
691,0.5018178820610046,10.000005722045898
692,0.501814603805542,10.000005722045898
693,0.5018123388290405,10.000005722045898
694,0.5018113851547241,10.000005722045898
695,0.5018101930618286,10.000001907348633
696,0.5018239617347717,10.000001907348633
697,0.5018234252929688,10.000001907348633
698,0.501822292804718,10.000001907348633
699,0.5018243789672852,10.000001907348633
700,0.5018197894096375,10.00000286102295
701,0.5018459558486938,10.00000286102295
702,0.5018422603607178,10.00000286102295
703,0.5018402338027954,10.00000286102295
704,0.5018372535705566,10.00000286102295
705,0.5018356442451477,10.000008583068848
706,0.5018385648727417,10.000008583068848
707,0.5018374919891357,10.000008583068848
708,0.5018357038497925,10.000008583068848
709,0.5018336772918701,10.000008583068848
710,0.5018310546875,10.000005722045898
711,0.5018376708030701,10.000005722045898
712,0.5018323659896851,10.000005722045898
713,0.5018284320831299,10.000005722045898
714,0.5018277168273926,10.000005722045898
715,0.5018258690834045,10.000006675720215
716,0.5018503069877625,10.000006675720215
717,0.5018483996391296,10.000006675720215
718,0.5018473863601685,10.000006675720215
719,0.501848578453064,10.000006675720215
720,0.5018458962440491,10.00000286102295
721,0.5018773674964905,10.00000286102295
722,0.5018719434738159,10.00000286102295
723,0.5018703937530518,10.00000286102295
724,0.501870334148407,10.00000286102295
725,0.5018677711486816,10.000003814697266
726,0.5018722414970398,10.000003814697266
727,0.5018619298934937,10.000003814697266
728,0.5018572211265564,10.000003814697266
729,0.5018597841262817,10.000003814697266
730,0.5018571615219116,9.99999713897705
731,0.5018421411514282,9.99999713897705
732,0.5018405318260193,9.99999713897705
733,0.5018417835235596,9.99999713897705
734,0.5018417239189148,9.99999713897705
735,0.501834511756897,10.000008583068848
736,0.5018414258956909,10.000008583068848
737,0.5018360614776611,10.000008583068848
738,0.5018370151519775,10.000008583068848
739,0.5018337965011597,10.000008583068848
740,0.5018346905708313,10.0
741,0.5018463134765625,10.0
742,0.50184166431427,10.0
743,0.5018421411514282,10.0
744,0.5018482208251953,10.0
745,0.5018484592437744,9.999984741210938
746,0.5018670558929443,9.999984741210938
747,0.5018635988235474,9.999984741210938
748,0.5018623471260071,9.999984741210938
749,0.5018594264984131,9.999984741210938
750,0.5018564462661743,9.99998664855957
751,0.5018588900566101,9.99998664855957
752,0.5018582344055176,9.99998664855957
753,0.5018572211265564,9.99998664855957
754,0.5018578767776489,9.99998664855957
755,0.501857578754425,9.999979019165039
756,0.5018664598464966,9.999979019165039
757,0.5018657445907593,9.999979019165039
758,0.5018652677536011,9.999979019165039
759,0.5018646121025085,9.999979019165039
760,0.5018641352653503,9.999979019165039
761,0.50188148021698,9.999979019165039
762,0.5018808841705322,9.999979019165039
763,0.5018777847290039,9.999979019165039
764,0.5018782615661621,9.999979019165039
765,0.5018795728683472,9.999969482421875
766,0.5018879175186157,9.999969482421875
767,0.5018860101699829,9.999969482421875
768,0.5018838047981262,9.999969482421875
769,0.5018829107284546,9.999969482421875
770,0.5018837451934814,9.999958992004395
771,0.5018730163574219,9.999958992004395
772,0.5018601417541504,9.999958992004395
773,0.5018525719642639,9.999958992004395
774,0.5018488764762878,9.999958992004395
775,0.5018479824066162,9.999959945678711
776,0.5019115805625916,9.999959945678711
777,0.5018839836120605,9.999959945678711
778,0.5018655061721802,9.999959945678711
779,0.5018775463104248,9.999959945678711
780,0.5018659234046936,9.999916076660156
781,0.501830518245697,9.999916076660156
782,0.5018244981765747,9.999916076660156
783,0.5018191337585449,9.999916076660156
784,0.5018113851547241,9.999916076660156
785,0.5018090009689331,9.999894142150879
786,0.5018602609634399,9.999894142150879
787,0.5018500089645386,9.999894142150879
788,0.5018506646156311,9.999894142150879
789,0.5018464922904968,9.999894142150879
790,0.5018455982208252,9.999836921691895
791,0.5019057393074036,9.999836921691895
792,0.5019046068191528,9.999836921691895
793,0.5019052028656006,9.999836921691895
794,0.5019028186798096,9.999836921691895
795,0.5019046664237976,9.999773979187012
796,0.5019750595092773,9.999773979187012
797,0.5019679665565491,9.999773979187012
798,0.501969575881958,9.999773979187012
799,0.501967191696167,9.999773979187012
800,0.5019638538360596,9.999627113342285
801,0.5020525455474854,9.999627113342285
802,0.5020501613616943,9.999627113342285
803,0.5020415186882019,9.999627113342285
804,0.5020462274551392,9.999627113342285
805,0.5020460486412048,9.999420166015625
806,0.5021523237228394,9.999420166015625
807,0.5021423101425171,9.999420166015625
808,0.5021318793296814,9.999420166015625
809,0.5021583437919617,9.999420166015625
810,0.502151370048523,9.999208450317383
811,0.5022875070571899,9.999208450317383
812,0.502261757850647,9.999208450317383
813,0.5022464394569397,9.999208450317383
814,0.5022700428962708,9.999208450317383
815,0.5022811889648438,9.998926162719727
816,0.5023658275604248,9.998926162719727
817,0.5023152828216553,9.998926162719727
818,0.5024369955062866,9.998926162719727
819,0.5023740530014038,9.998926162719727
820,0.502325177192688,9.998433113098145
821,0.5019045472145081,9.998433113098145
822,0.5014218091964722,9.998433113098145
823,0.5014039278030396,9.998433113098145
824,0.5014128088951111,9.998433113098145
825,0.5013831853866577,9.99774169921875
826,0.5018529891967773,9.99774169921875
827,0.502095103263855,9.99774169921875
828,0.5018569231033325,9.99774169921875
829,0.5018728971481323,9.99774169921875
830,0.5018473863601685,9.997285842895508
831,0.5015174150466919,9.997285842895508
832,0.5012109279632568,9.997285842895508
833,0.5011982917785645,9.997285842895508
834,0.5011985301971436,9.997285842895508
835,0.5011661648750305,9.997306823730469
836,0.5017790794372559,9.997306823730469
837,0.5017608404159546,9.997306823730469
838,0.5017558336257935,9.997306823730469
839,0.5017067193984985,9.997306823730469
840,0.5016620755195618,9.997692108154297
841,0.5014932751655579,9.997692108154297
842,0.5014864206314087,9.997692108154297
843,0.5015050172805786,9.997692108154297
844,0.5014775991439819,9.997692108154297
845,0.501477062702179,9.99770736694336
846,0.5015228390693665,9.99770736694336
847,0.5014746189117432,9.99770736694336
848,0.5014325380325317,9.99770736694336
849,0.5014289617538452,9.99770736694336
850,0.5014280080795288,9.998769760131836
851,0.5012588500976562,9.998769760131836
852,0.501237690448761,9.998769760131836
853,0.501204252243042,9.998769760131836
854,0.5012616515159607,9.998769760131836
855,0.5012472867965698,9.998526573181152
856,0.5010427236557007,9.998526573181152
857,0.5007407665252686,9.998526573181152
858,0.5010718703269958,9.998526573181152
859,0.5008644461631775,9.998526573181152
860,0.5007168054580688,9.998101234436035
861,0.5011825561523438,9.998101234436035
862,0.5011218786239624,9.998101234436035
863,0.5012476444244385,9.998101234436035
864,0.5012274980545044,9.998101234436035
865,0.5011674165725708,9.997279167175293
866,0.5008592009544373,9.997279167175293
867,0.5007771253585815,9.997279167175293
868,0.5009688138961792,9.997279167175293
869,0.5008625984191895,9.997279167175293
870,0.5007712841033936,9.998273849487305
871,0.5006053447723389,9.998273849487305
872,0.5007065534591675,9.998273849487305
873,0.5005371570587158,9.998273849487305
874,0.5005884170532227,9.998273849487305
875,0.5005874633789062,9.998749732971191
876,0.5007833242416382,9.998749732971191
877,0.500770628452301,9.998749732971191
878,0.5006980299949646,9.998749732971191
879,0.5006773471832275,9.998749732971191
880,0.5005267858505249,9.9985933303833
881,0.5016225576400757,9.9985933303833
882,0.5015782117843628,9.9985933303833
883,0.5009757280349731,9.9985933303833
884,0.5009515285491943,9.9985933303833
885,0.5009218454360962,9.998994827270508
886,0.5021693110466003,9.998994827270508
887,0.5021476745605469,9.998994827270508
888,0.5020415782928467,9.998994827270508
889,0.5019172430038452,9.998994827270508
890,0.5018095374107361,9.99478816986084
891,0.5022257566452026,9.99478816986084
892,0.5019994974136353,9.99478816986084
893,0.5017955899238586,9.99478816986084
894,0.5017718076705933,9.99478816986084
895,0.5018386840820312,9.995619773864746
896,0.5016477108001709,9.995619773864746
897,0.501642644405365,9.995619773864746
898,0.5016047358512878,9.995619773864746
899,0.501605749130249,9.995619773864746
900,0.5016776323318481,9.994010925292969
901,0.5009217858314514,9.994010925292969
902,0.5008391737937927,9.994010925292969
903,0.5008436441421509,9.994010925292969
904,0.5008198022842407,9.994010925292969
905,0.5008375644683838,9.99305534362793
906,0.5001963376998901,9.99305534362793
907,0.4999539256095886,9.99305534362793
908,0.4999096095561981,9.99305534362793
909,0.4999145269393921,9.99305534362793
910,0.499907910823822,9.994162559509277
911,0.5007529258728027,9.994162559509277
912,0.5006973743438721,9.994162559509277
913,0.5006327629089355,9.994162559509277
914,0.5006781220436096,9.994162559509277
915,0.5006160140037537,9.994545936584473
916,0.5007420182228088,9.994545936584473
917,0.500746488571167,9.994545936584473
918,0.5007389187812805,9.994545936584473
919,0.5007762908935547,9.994545936584473
920,0.5007629990577698,9.995415687561035
921,0.5010659098625183,9.995415687561035
922,0.5010349750518799,9.995415687561035
923,0.5009616613388062,9.995415687561035
924,0.5009293556213379,9.995415687561035
925,0.5009285807609558,9.99567985534668
926,0.5015169978141785,9.99567985534668
927,0.5012261271476746,9.99567985534668
928,0.5011441707611084,9.99567985534668
929,0.5010621547698975,9.99567985534668
930,0.5010107159614563,9.995820045471191
931,0.5017107129096985,9.995820045471191
932,0.5015772581100464,9.995820045471191
933,0.5014982223510742,9.995820045471191
934,0.5015978813171387,9.995820045471191
935,0.50148606300354,9.995777130126953
936,0.5015419721603394,9.995777130126953
937,0.5015078186988831,9.995777130126953
938,0.501515805721283,9.995777130126953
939,0.5015424489974976,9.995777130126953
940,0.5014678239822388,9.996445655822754
941,0.5010625123977661,9.996445655822754
942,0.5010308623313904,9.996445655822754
943,0.5010161399841309,9.996445655822754
944,0.500949501991272,9.996445655822754
945,0.5010210275650024,9.99695873260498
946,0.5014597177505493,9.99695873260498
947,0.501257061958313,9.99695873260498
948,0.5012259483337402,9.99695873260498
949,0.5013700723648071,9.99695873260498
950,0.5013819932937622,9.996990203857422
951,0.5012416839599609,9.996990203857422
952,0.5012532472610474,9.996990203857422
953,0.50126051902771,9.996990203857422
954,0.501224935054779,9.996990203857422
955,0.5011982917785645,9.996932983398438
956,0.5010729432106018,9.996932983398438
957,0.5008448958396912,9.996932983398438
958,0.5006635189056396,9.996932983398438
959,0.5007005929946899,9.996932983398438
960,0.500685453414917,9.996621131896973
961,0.5014259219169617,9.996621131896973
962,0.5012444853782654,9.996621131896973
963,0.5011175274848938,9.996621131896973
964,0.5011264085769653,9.996621131896973
965,0.5010056495666504,9.995911598205566
966,0.50111985206604,9.995911598205566
967,0.5011048316955566,9.995911598205566
968,0.5011444091796875,9.995911598205566
969,0.5010966658592224,9.995911598205566
970,0.5011162161827087,9.995424270629883
971,0.5012087821960449,9.995424270629883
972,0.5011318325996399,9.995424270629883
973,0.501144528388977,9.995424270629883
974,0.501245379447937,9.995424270629883
975,0.5012403726577759,9.996685028076172
976,0.5013015866279602,9.996685028076172
977,0.5012414455413818,9.996685028076172
978,0.5012351274490356,9.996685028076172
979,0.5012010931968689,9.996685028076172
980,0.5012823939323425,9.998050689697266
981,0.5014516711235046,9.998050689697266
982,0.5013184547424316,9.998050689697266
983,0.5011707544326782,9.998050689697266
984,0.5012626647949219,9.998050689697266
985,0.5011572241783142,9.99838638305664
986,0.5013868808746338,9.99838638305664
987,0.5011957883834839,9.99838638305664
988,0.5011618137359619,9.99838638305664
989,0.5011981725692749,9.99838638305664
990,0.501160740852356,9.998944282531738
991,0.5014270544052124,9.998944282531738
992,0.5013375878334045,9.998944282531738
993,0.5013142824172974,9.998944282531738
994,0.5013214945793152,9.998944282531738
995,0.5013431906700134,9.998757362365723
996,0.5017538070678711,9.998757362365723
997,0.5014774203300476,9.998757362365723
998,0.5015184283256531,9.998757362365723
999,0.501659095287323,9.998757362365723
1000,0.5015143156051636,9.99846076965332
1001,0.5022635459899902,9.99846076965332
1002,0.5020492076873779,9.99846076965332
1003,0.5021510124206543,9.99846076965332
1004,0.5022521018981934,9.99846076965332
1005,0.5020761489868164,9.998233795166016
1006,0.502090334892273,9.998233795166016
1007,0.501829206943512,9.998233795166016
1008,0.5018233060836792,9.998233795166016
1009,0.5016469359397888,9.998233795166016
1010,0.5016757249832153,9.99785041809082
1011,0.5033212900161743,9.99785041809082
1012,0.5031597018241882,9.99785041809082
1013,0.5025070309638977,9.99785041809082
1014,0.5025050640106201,9.99785041809082
1015,0.5025699138641357,9.995573997497559
1016,0.5024895668029785,9.995573997497559
1017,0.5018457174301147,9.995573997497559
1018,0.5020225644111633,9.995573997497559
1019,0.5017898082733154,9.995573997497559
1020,0.5022291541099548,9.993522644042969
1021,0.5025135278701782,9.993522644042969
1022,0.5024261474609375,9.993522644042969
1023,0.5024673342704773,9.993522644042969
1024,0.5023589134216309,9.993522644042969
1025,0.5018876791000366,9.994107246398926
1026,0.502799391746521,9.994107246398926
1027,0.5018805265426636,9.994107246398926
1028,0.5017008781433105,9.994107246398926
1029,0.5016721487045288,9.994107246398926
1030,0.5016334652900696,9.995565414428711
1031,0.5019558072090149,9.995565414428711
1032,0.501941442489624,9.995565414428711
1033,0.5015330910682678,9.995565414428711
1034,0.501981258392334,9.995565414428711
1035,0.5029762983322144,9.992467880249023
1036,0.5043001174926758,9.992467880249023
1037,0.5039572715759277,9.992467880249023
1038,0.5038293600082397,9.992467880249023
1039,0.5035152435302734,9.992467880249023
1040,0.5034990310668945,9.994734764099121
1041,0.5034405589103699,9.994734764099121
1042,0.5035424828529358,9.994734764099121
1043,0.5041050314903259,9.994734764099121
1044,0.5045658349990845,9.994734764099121
1045,0.5034850835800171,9.994852066040039
1046,0.5025250911712646,9.994852066040039
1047,0.5026066899299622,9.994852066040039
1048,0.5024484992027283,9.994852066040039
1049,0.5024352073669434,9.994852066040039
1050,0.5024755001068115,9.994585037231445
1051,0.5023907423019409,9.994585037231445
1052,0.5029054880142212,9.994585037231445
1053,0.5024012327194214,9.994585037231445
1054,0.5024434924125671,9.994585037231445
1055,0.5028983354568481,9.992345809936523
1056,0.5033007860183716,9.992345809936523
1057,0.5030739903450012,9.992345809936523
1058,0.5030837059020996,9.992345809936523
1059,0.5033202171325684,9.992345809936523
1060,0.5033684968948364,9.992115020751953
1061,0.5034602880477905,9.992115020751953
1062,0.5031997561454773,9.992115020751953
1063,0.5034237504005432,9.992115020751953
1064,0.5032798647880554,9.992115020751953
1065,0.5031194686889648,9.988842010498047
1066,0.5033328533172607,9.988842010498047
1067,0.5032832622528076,9.988842010498047
1068,0.5032718181610107,9.988842010498047
1069,0.5037455558776855,9.988842010498047
1070,0.5033693909645081,9.986026763916016
1071,0.5032103657722473,9.986026763916016
1072,0.5021795034408569,9.986026763916016
1073,0.5034733414649963,9.986026763916016
1074,0.5024108290672302,9.986026763916016
1075,0.5022383332252502,9.988334655761719
1076,0.5008721351623535,9.988334655761719
1077,0.5000271201133728,9.988334655761719
1078,0.50022953748703,9.988334655761719
1079,0.4999534487724304,9.988334655761719
1080,0.4999963939189911,9.99237060546875
1081,0.5016422271728516,9.99237060546875
1082,0.5016031265258789,9.99237060546875
1083,0.5012476444244385,9.99237060546875
1084,0.5016537308692932,9.99237060546875
1085,0.5015100240707397,9.99236011505127
1086,0.5029600858688354,9.99236011505127
1087,0.5028464794158936,9.99236011505127
1088,0.5029214024543762,9.99236011505127
1089,0.5028672814369202,9.99236011505127
1090,0.5027698278427124,9.993432998657227
