,history_generator_loss,history_discriminator_loss
1091,0.5031630396842957,9.993432998657227
1092,0.502920925617218,9.993432998657227
1093,0.5032928586006165,9.993432998657227
1094,0.5030755996704102,9.993432998657227
1095,0.503152072429657,9.993927001953125
1096,0.5028953552246094,9.993927001953125
1097,0.5029312968254089,9.993927001953125
1098,0.5029693841934204,9.993927001953125
1099,0.5029008984565735,9.993927001953125
1100,0.5032992959022522,9.992815971374512
1101,0.5031830072402954,9.992815971374512
1102,0.5031793713569641,9.992815971374512
1103,0.5032016634941101,9.992815971374512
1104,0.5031601190567017,9.992815971374512
1105,0.5030523538589478,9.99071216583252
1106,0.5027233362197876,9.99071216583252
1107,0.5023492574691772,9.99071216583252
1108,0.5023623704910278,9.99071216583252
1109,0.502358615398407,9.99071216583252
1110,0.5023553371429443,9.991107940673828
1111,0.5024814009666443,9.991107940673828
1112,0.5024564266204834,9.991107940673828
1113,0.5024842023849487,9.991107940673828
1114,0.5024367570877075,9.991107940673828
1115,0.5024608373641968,9.991915702819824
1116,0.502138614654541,9.991915702819824
1117,0.5016574859619141,9.991915702819824
1118,0.5016509294509888,9.991915702819824
1119,0.5016388893127441,9.991915702819824
1120,0.5016266107559204,9.992813110351562
1121,0.5021299719810486,9.992813110351562
1122,0.5024955868721008,9.992813110351562
1123,0.50222247838974,9.992813110351562
1124,0.5022051334381104,9.992813110351562
1125,0.502236008644104,9.991837501525879
1126,0.5029966235160828,9.991837501525879
1127,0.5032545328140259,9.991837501525879
1128,0.5036309957504272,9.991837501525879
1129,0.5035991668701172,9.991837501525879
1130,0.5035446286201477,9.991476058959961
1131,0.5029629468917847,9.991476058959961
1132,0.5025510787963867,9.991476058959961
1133,0.5030112266540527,9.991476058959961
1134,0.5032581090927124,9.991476058959961
1135,0.5025482177734375,9.993558883666992
1136,0.5019679069519043,9.993558883666992
1137,0.50175940990448,9.993558883666992
1138,0.5017421841621399,9.993558883666992
1139,0.5017482042312622,9.993558883666992
1140,0.5018013715744019,9.993916511535645
1141,0.5015354156494141,9.993916511535645
1142,0.5015921592712402,9.993916511535645
1143,0.5006445646286011,9.993916511535645
1144,0.5004211664199829,9.993916511535645
1145,0.5003708004951477,9.9959716796875
1146,0.501164972782135,9.9959716796875
1147,0.501194417476654,9.9959716796875
1148,0.5011840462684631,9.9959716796875
1149,0.5011640787124634,9.9959716796875
1150,0.5011852979660034,9.997224807739258
1151,0.5023940205574036,9.997224807739258
1152,0.5024091601371765,9.997224807739258
1153,0.5024638772010803,9.997224807739258
1154,0.5022802352905273,9.997224807739258
1155,0.5031793117523193,9.996522903442383
1156,0.5030300617218018,9.996522903442383
1157,0.5019863247871399,9.996522903442383
1158,0.5020914673805237,9.996522903442383
1159,0.5023801326751709,9.996522903442383
1160,0.5020267963409424,9.996562004089355
1161,0.5014894008636475,9.996562004089355
1162,0.5007444620132446,9.996562004089355
1163,0.501311719417572,9.996562004089355
1164,0.5006569623947144,9.996562004089355
1165,0.5007050037384033,9.994020462036133
1166,0.5010844469070435,9.994020462036133
1167,0.5019639134407043,9.994020462036133
1168,0.5010585784912109,9.994020462036133
1169,0.5010727047920227,9.994020462036133
1170,0.501414954662323,9.994231224060059
1171,0.5016874074935913,9.994231224060059
1172,0.501798152923584,9.994231224060059
1173,0.5016598105430603,9.994231224060059
1174,0.501681923866272,9.994231224060059
1175,0.5017054080963135,9.995463371276855
1176,0.5021615028381348,9.995463371276855
1177,0.5020949840545654,9.995463371276855
1178,0.5023683905601501,9.995463371276855
1179,0.5020437836647034,9.995463371276855
1180,0.5022004246711731,9.996323585510254
1181,0.5026560425758362,9.996323585510254
1182,0.5027403831481934,9.996323585510254
1183,0.5026803612709045,9.996323585510254
1184,0.5026735067367554,9.996323585510254
1185,0.5026194453239441,9.99660587310791
1186,0.5030802488327026,9.99660587310791
1187,0.5029472708702087,9.99660587310791
1188,0.503461480140686,9.99660587310791
1189,0.5031160712242126,9.99660587310791
1190,0.5030785202980042,9.995169639587402
1191,0.5031381845474243,9.995169639587402
1192,0.5031360983848572,9.995169639587402
1193,0.503084659576416,9.995169639587402
1194,0.5030310153961182,9.995169639587402
1195,0.5031253099441528,9.996109962463379
1196,0.5030826926231384,9.996109962463379
1197,0.5030250549316406,9.996109962463379
1198,0.5030194520950317,9.996109962463379
1199,0.5028543472290039,9.996109962463379
1200,0.5029646754264832,9.996245384216309
1201,0.5029626488685608,9.996245384216309
1202,0.5030266046524048,9.996245384216309
1203,0.5029885768890381,9.996245384216309
1204,0.503082811832428,9.996245384216309
1205,0.5031450986862183,9.99636173248291
1206,0.5031543970108032,9.99636173248291
1207,0.5031452178955078,9.99636173248291
1208,0.5031404495239258,9.99636173248291
1209,0.5031237602233887,9.99636173248291
1210,0.5030912160873413,9.997370719909668
1211,0.5031583309173584,9.997370719909668
1212,0.5031673908233643,9.997370719909668
1213,0.5031280517578125,9.997370719909668
1214,0.5030468702316284,9.997370719909668
1215,0.5030750036239624,9.997086524963379
1216,0.5032526254653931,9.997086524963379
1217,0.5031881332397461,9.997086524963379
1218,0.5031824707984924,9.997086524963379
1219,0.5032627582550049,9.997086524963379
1220,0.5032657384872437,9.997541427612305
1221,0.5032041072845459,9.997541427612305
1222,0.5032268762588501,9.997541427612305
1223,0.5032228231430054,9.997541427612305
1224,0.503195583820343,9.997541427612305
1225,0.503216028213501,9.998217582702637
1226,0.5031702518463135,9.998217582702637
1227,0.5031712055206299,9.998217582702637
1228,0.5031425356864929,9.998217582702637
1229,0.5032033920288086,9.998217582702637
1230,0.5031529664993286,9.997880935668945
1231,0.5030601024627686,9.997880935668945
1232,0.5030367374420166,9.997880935668945
1233,0.5030381679534912,9.997880935668945
1234,0.5029540061950684,9.997880935668945
1235,0.5028170943260193,9.99753475189209
1236,0.5023982524871826,9.99753475189209
1237,0.502072811126709,9.99753475189209
1238,0.5020723342895508,9.99753475189209
1239,0.5020159482955933,9.99753475189209
1240,0.5020092725753784,9.995255470275879
1241,0.5018471479415894,9.995255470275879
1242,0.5018448829650879,9.995255470275879
1243,0.5017642974853516,9.995255470275879
1244,0.501835823059082,9.995255470275879
1245,0.5018424391746521,9.995079040527344
1246,0.5023099184036255,9.995079040527344
1247,0.5022351145744324,9.995079040527344
1248,0.5024051666259766,9.995079040527344
1249,0.5023871064186096,9.995079040527344
1250,0.5023398995399475,9.996530532836914
1251,0.5030175447463989,9.996530532836914
1252,0.5030602812767029,9.996530532836914
1253,0.5030480623245239,9.996530532836914
1254,0.5030571818351746,9.996530532836914
1255,0.5030321478843689,9.996458053588867
1256,0.503027081489563,9.996458053588867
1257,0.5030056834220886,9.996458053588867
1258,0.502877950668335,9.996458053588867
1259,0.5029619932174683,9.996458053588867
1260,0.502963662147522,9.99637508392334
1261,0.503020167350769,9.99637508392334
1262,0.5029662251472473,9.99637508392334
1263,0.5029142498970032,9.99637508392334
1264,0.5029163360595703,9.99637508392334
1265,0.502877950668335,9.996745109558105
1266,0.5025413632392883,9.996745109558105
1267,0.5023056268692017,9.996745109558105
1268,0.5022716522216797,9.996745109558105
1269,0.502394437789917,9.996745109558105
1270,0.5023947954177856,9.995698928833008
1271,0.5026164054870605,9.995698928833008
1272,0.5025482177734375,9.995698928833008
1273,0.502609133720398,9.995698928833008
1274,0.5025310516357422,9.995698928833008
1275,0.5026141405105591,9.995102882385254
1276,0.5031640529632568,9.995102882385254
1277,0.5031113624572754,9.995102882385254
1278,0.5031521916389465,9.995102882385254
1279,0.5030653476715088,9.995102882385254
1280,0.5031093955039978,9.996439933776855
1281,0.5032529830932617,9.996439933776855
1282,0.5031555891036987,9.996439933776855
1283,0.5033230781555176,9.996439933776855
1284,0.5032598972320557,9.996439933776855
1285,0.5032343864440918,9.997013092041016
1286,0.5031952857971191,9.997013092041016
1287,0.5031736493110657,9.997013092041016
1288,0.503183126449585,9.997013092041016
1289,0.5031875967979431,9.997013092041016
1290,0.5032329559326172,9.9976806640625
1291,0.503093957901001,9.9976806640625
1292,0.5030925273895264,9.9976806640625
1293,0.5030351281166077,9.9976806640625
1294,0.502928614616394,9.9976806640625
1295,0.5029923319816589,9.997156143188477
1296,0.5031157732009888,9.997156143188477
1297,0.5030244588851929,9.997156143188477
1298,0.5029013156890869,9.997156143188477
1299,0.5028666257858276,9.997156143188477
1300,0.5030151605606079,9.997344017028809
1301,0.5032994151115417,9.997344017028809
1302,0.5032569169998169,9.997344017028809
1303,0.5032237768173218,9.997344017028809
1304,0.5032011270523071,9.997344017028809
1305,0.5031956434249878,9.997550010681152
1306,0.5031192302703857,9.997550010681152
1307,0.5031279921531677,9.997550010681152
1308,0.5030909776687622,9.997550010681152
1309,0.5030131936073303,9.997550010681152
1310,0.5030060410499573,9.996910095214844
1311,0.5029789209365845,9.996910095214844
1312,0.5022642016410828,9.996910095214844
1313,0.502260148525238,9.996910095214844
1314,0.502285361289978,9.996910095214844
1315,0.5023030042648315,9.996986389160156
1316,0.5025109648704529,9.996986389160156
1317,0.5024718046188354,9.996986389160156
1318,0.502434492111206,9.996986389160156
1319,0.502454400062561,9.996986389160156
1320,0.5024447441101074,9.997176170349121
1321,0.5027655363082886,9.997176170349121
1322,0.5026972889900208,9.997176170349121
1323,0.5026695728302002,9.997176170349121
1324,0.5025608539581299,9.997176170349121
1325,0.502616286277771,9.996964454650879
1326,0.5029485821723938,9.996964454650879
1327,0.5028406381607056,9.996964454650879
1328,0.5028098821640015,9.996964454650879
1329,0.5028605461120605,9.996964454650879
1330,0.502985417842865,9.997702598571777
1331,0.5032747387886047,9.997702598571777
1332,0.5032143592834473,9.997702598571777
1333,0.5033688545227051,9.997702598571777
1334,0.5033296942710876,9.997702598571777
1335,0.5033313632011414,9.997930526733398
1336,0.503250241279602,9.997930526733398
1337,0.5032599568367004,9.997930526733398
1338,0.5030847787857056,9.997930526733398
1339,0.503048300743103,9.997930526733398
1340,0.5030882358551025,9.997899055480957
1341,0.5031701922416687,9.997899055480957
1342,0.5030707120895386,9.997899055480957
1343,0.5031465888023376,9.997899055480957
1344,0.5031143426895142,9.997899055480957
1345,0.5030333995819092,9.998136520385742
1346,0.5027167201042175,9.998136520385742
1347,0.5025123953819275,9.998136520385742
1348,0.5024049282073975,9.998136520385742
1349,0.5023422241210938,9.998136520385742
1350,0.5023941993713379,9.996578216552734
1351,0.5020878314971924,9.996578216552734
1352,0.50130295753479,9.996578216552734
1353,0.501323401927948,9.996578216552734
1354,0.5012266039848328,9.996578216552734
1355,0.501259446144104,9.99693489074707
1356,0.5009486675262451,9.99693489074707
1357,0.5009444952011108,9.99693489074707
1358,0.5018259286880493,9.99693489074707
1359,0.501102089881897,9.99693489074707
1360,0.5010402202606201,9.988480567932129
1361,0.5020850896835327,9.988480567932129
1362,0.5021051168441772,9.988480567932129
1363,0.5020405650138855,9.988480567932129
1364,0.5020341873168945,9.988480567932129
1365,0.5030161142349243,9.99277400970459
1366,0.5034059286117554,9.99277400970459
1367,0.5033636093139648,9.99277400970459
1368,0.503337025642395,9.99277400970459
1369,0.5024728178977966,9.99277400970459
1370,0.5024756193161011,9.995560646057129
1371,0.5026699304580688,9.995560646057129
1372,0.5027700066566467,9.995560646057129
1373,0.5027697086334229,9.995560646057129
1374,0.5027607083320618,9.995560646057129
1375,0.5027568936347961,9.996733665466309
1376,0.502977728843689,9.996733665466309
1377,0.5028582811355591,9.996733665466309
1378,0.5026298761367798,9.996733665466309
1379,0.5025699734687805,9.996733665466309
1380,0.5025926828384399,9.996501922607422
1381,0.5023876428604126,9.996501922607422
1382,0.5020287036895752,9.996501922607422
1383,0.5018512010574341,9.996501922607422
1384,0.5018936991691589,9.996501922607422
1385,0.5019564628601074,9.99498176574707
1386,0.5024985074996948,9.99498176574707
1387,0.502511739730835,9.99498176574707
1388,0.5025161504745483,9.99498176574707
1389,0.5024780035018921,9.99498176574707
1390,0.5023751854896545,9.995491981506348
1391,0.5018342137336731,9.995491981506348
1392,0.501554012298584,9.995491981506348
1393,0.5015907287597656,9.995491981506348
1394,0.5015857219696045,9.995491981506348
1395,0.5016043186187744,9.995213508605957
1396,0.501710057258606,9.995213508605957
1397,0.5016537308692932,9.995213508605957
1398,0.5021125674247742,9.995213508605957
1399,0.5017024278640747,9.995213508605957
1400,0.5017445087432861,9.995155334472656
1401,0.5026494264602661,9.995155334472656
1402,0.5026382803916931,9.995155334472656
1403,0.5026187896728516,9.995155334472656
1404,0.502615749835968,9.995155334472656
1405,0.5024570226669312,9.995509147644043
1406,0.5019592046737671,9.995509147644043
1407,0.5018117427825928,9.995509147644043
1408,0.5017837285995483,9.995509147644043
1409,0.501661479473114,9.995509147644043
1410,0.5016441941261292,9.995234489440918
1411,0.5019959211349487,9.995234489440918
1412,0.5019216537475586,9.995234489440918
1413,0.5018903017044067,9.995234489440918
1414,0.5019918084144592,9.995234489440918
1415,0.5019527673721313,9.996000289916992
1416,0.502009391784668,9.996000289916992
1417,0.5019981265068054,9.996000289916992
1418,0.5020073652267456,9.996000289916992
1419,0.5020127296447754,9.996000289916992
1420,0.5019450783729553,9.995759963989258
1421,0.5016463994979858,9.995759963989258
1422,0.5013434886932373,9.995759963989258
1423,0.5013822913169861,9.995759963989258
1424,0.5013797283172607,9.995759963989258
1425,0.5013691782951355,9.995940208435059
1426,0.5018844604492188,9.995940208435059
1427,0.5018965005874634,9.995940208435059
1428,0.5018771886825562,9.995940208435059
1429,0.5018856525421143,9.995940208435059
1430,0.5018908977508545,9.996550559997559
1431,0.5024186372756958,9.996550559997559
1432,0.5024018883705139,9.996550559997559
1433,0.5024202466011047,9.996550559997559
1434,0.5024044513702393,9.996550559997559
1435,0.5024105310440063,9.996634483337402
1436,0.502646267414093,9.996634483337402
1437,0.5024645924568176,9.996634483337402
1438,0.5022890567779541,9.996634483337402
1439,0.502489447593689,9.996634483337402
1440,0.5026423931121826,9.996292114257812
1441,0.5030702352523804,9.996292114257812
1442,0.5028250217437744,9.996292114257812
1443,0.5027836561203003,9.996292114257812
1444,0.5027527809143066,9.996292114257812
1445,0.50288987159729,9.995784759521484
1446,0.5033442974090576,9.995784759521484
1447,0.5033502578735352,9.995784759521484
1448,0.5033562183380127,9.995784759521484
1449,0.5033318996429443,9.995784759521484
1450,0.5033349990844727,9.997014999389648
1451,0.503296971321106,9.997014999389648
1452,0.5032966732978821,9.997014999389648
1453,0.5033082962036133,9.997014999389648
1454,0.5033072233200073,9.997014999389648
1455,0.5033218860626221,9.99782657623291
1456,0.50322026014328,9.99782657623291
1457,0.503178596496582,9.99782657623291
1458,0.5031428337097168,9.99782657623291
1459,0.5029369592666626,9.99782657623291
1460,0.5030482411384583,9.99799919128418
1461,0.5032580494880676,9.99799919128418
1462,0.5031477212905884,9.99799919128418
1463,0.5030103921890259,9.99799919128418
1464,0.5030940771102905,9.99799919128418
1465,0.5031445622444153,9.998597145080566
1466,0.5032572746276855,9.998597145080566
1467,0.5032656192779541,9.998597145080566
1468,0.5033295750617981,9.998597145080566
1469,0.5032349228858948,9.998597145080566
1470,0.5033254623413086,9.997950553894043
1471,0.503357470035553,9.997950553894043
1472,0.5033316016197205,9.997950553894043
1473,0.5033481121063232,9.997950553894043
1474,0.5032499432563782,9.997950553894043
1475,0.5030801296234131,9.99881362915039
1476,0.5030169486999512,9.99881362915039
1477,0.5027711391448975,9.99881362915039
1478,0.502785861492157,9.99881362915039
1479,0.5027511119842529,9.99881362915039
1480,0.5027570724487305,9.998504638671875
1481,0.5027710199356079,9.998504638671875
1482,0.502808690071106,9.998504638671875
1483,0.5027791261672974,9.998504638671875
1484,0.5027638673782349,9.998504638671875
1485,0.5027757287025452,9.998507499694824
1486,0.5028446912765503,9.998507499694824
1487,0.5026900768280029,9.998507499694824
1488,0.5025891661643982,9.998507499694824
1489,0.5026981234550476,9.998507499694824
1490,0.5026966333389282,9.99767017364502
1491,0.5029553174972534,9.99767017364502
1492,0.5029206275939941,9.99767017364502
1493,0.502979040145874,9.99767017364502
1494,0.5028471946716309,9.99767017364502
1495,0.5028122067451477,9.998074531555176
1496,0.5033189058303833,9.998074531555176
1497,0.5033047795295715,9.998074531555176
1498,0.5033906102180481,9.998074531555176
1499,0.5033882856369019,9.998074531555176
1500,0.5034258961677551,9.998201370239258
1501,0.503487229347229,9.998201370239258
1502,0.5033787488937378,9.998201370239258
1503,0.5034414529800415,9.998201370239258
1504,0.5034012794494629,9.998201370239258
1505,0.5033607482910156,9.997241020202637
1506,0.5030369758605957,9.997241020202637
1507,0.5030257701873779,9.997241020202637
1508,0.5030168294906616,9.997241020202637
1509,0.5030117034912109,9.997241020202637
1510,0.5029904842376709,9.997329711914062
1511,0.5031124353408813,9.997329711914062
1512,0.5030435919761658,9.997329711914062
1513,0.5030580759048462,9.997329711914062
1514,0.5030933618545532,9.997329711914062
1515,0.5030544996261597,9.997491836547852
1516,0.5032150149345398,9.997491836547852
1517,0.5032175779342651,9.997491836547852
1518,0.503159761428833,9.997491836547852
1519,0.5031499862670898,9.997491836547852
1520,0.5031511783599854,9.997556686401367
1521,0.5032904744148254,9.997556686401367
1522,0.5033072233200073,9.997556686401367
1523,0.5032763481140137,9.997556686401367
1524,0.503291130065918,9.997556686401367
1525,0.5032933950424194,9.997881889343262
1526,0.5032416582107544,9.997881889343262
1527,0.5032237768173218,9.997881889343262
1528,0.5032150745391846,9.997881889343262
1529,0.503211259841919,9.997881889343262
1530,0.5029656291007996,9.99781322479248
1531,0.5028983354568481,9.99781322479248
1532,0.5019373297691345,9.99781322479248
1533,0.5021086931228638,9.99781322479248
1534,0.5021586418151855,9.99781322479248
1535,0.502163290977478,9.99765396118164
1536,0.5022428035736084,9.99765396118164
1537,0.5021933317184448,9.99765396118164
1538,0.5021045207977295,9.99765396118164
1539,0.5021662712097168,9.99765396118164
1540,0.5020294785499573,9.995471954345703
1541,0.5024744272232056,9.995471954345703
1542,0.5024465322494507,9.995471954345703
1543,0.5023554563522339,9.995471954345703
1544,0.5025126338005066,9.995471954345703
1545,0.5024536848068237,9.996668815612793
1546,0.5026312470436096,9.996668815612793
1547,0.5026400685310364,9.996668815612793
1548,0.5026129484176636,9.996668815612793
1549,0.5025924444198608,9.996668815612793
1550,0.5026260614395142,9.998056411743164
1551,0.5028104782104492,9.998056411743164
1552,0.5027056932449341,9.998056411743164
1553,0.5025051832199097,9.998056411743164
1554,0.5027023553848267,9.998056411743164
1555,0.5024698972702026,9.998130798339844
1556,0.5032540559768677,9.998130798339844
1557,0.5031112432479858,9.998130798339844
1558,0.5037223100662231,9.998130798339844
1559,0.5033266544342041,9.998130798339844
1560,0.5033237934112549,9.99787712097168
1561,0.5033731460571289,9.99787712097168
1562,0.5033625364303589,9.99787712097168
1563,0.503330409526825,9.99787712097168
1564,0.5033550262451172,9.99787712097168
1565,0.5033622980117798,9.997720718383789
1566,0.5031946301460266,9.997720718383789
1567,0.5028650760650635,9.997720718383789
1568,0.5029817819595337,9.997720718383789
1569,0.5027671456336975,9.997720718383789
1570,0.5028811693191528,9.997245788574219
1571,0.5032187700271606,9.997245788574219
1572,0.5037210583686829,9.997245788574219
1573,0.5033289194107056,9.997245788574219
1574,0.5023413896560669,9.997245788574219
1575,0.5024098753929138,9.997719764709473
1576,0.5028038024902344,9.997719764709473
1577,0.501928448677063,9.997719764709473
1578,0.5020314455032349,9.997719764709473
1579,0.5016416311264038,9.997719764709473
1580,0.5016328692436218,9.997989654541016
1581,0.5011887550354004,9.997989654541016
1582,0.5008121728897095,9.997989654541016
1583,0.5007624626159668,9.997989654541016
1584,0.5006815195083618,9.997989654541016
1585,0.5006542205810547,9.992718696594238
1586,0.5011392831802368,9.992718696594238
1587,0.5011109113693237,9.992718696594238
1588,0.5010569095611572,9.992718696594238
1589,0.5018177032470703,9.992718696594238
1590,0.5011272430419922,9.994260787963867
1591,0.5016568899154663,9.994260787963867
1592,0.5016441941261292,9.994260787963867
1593,0.5016696453094482,9.994260787963867
1594,0.5016226768493652,9.994260787963867
1595,0.5016290545463562,9.994441986083984
1596,0.5026184320449829,9.994441986083984
1597,0.5026082992553711,9.994441986083984
1598,0.5025951862335205,9.994441986083984
1599,0.502610445022583,9.994441986083984
1600,0.5026094913482666,9.993673324584961
1601,0.5031595230102539,9.993673324584961
1602,0.5031405687332153,9.993673324584961
1603,0.5030180215835571,9.993673324584961
1604,0.502971887588501,9.993673324584961
1605,0.503036618232727,9.994449615478516
1606,0.5031465888023376,9.994449615478516
1607,0.503154456615448,9.994449615478516
1608,0.5031226873397827,9.994449615478516
1609,0.503090500831604,9.994449615478516
1610,0.5028729438781738,9.994654655456543
1611,0.502312183380127,9.994654655456543
1612,0.5019531846046448,9.994654655456543
1613,0.501993715763092,9.994654655456543
1614,0.5019772052764893,9.994654655456543
1615,0.5019679069519043,9.99333667755127
1616,0.5016217231750488,9.99333667755127
1617,0.5015956163406372,9.99333667755127
1618,0.5014984607696533,9.99333667755127
1619,0.5015520453453064,9.99333667755127
1620,0.5014296770095825,9.993040084838867
1621,0.5023961663246155,9.993040084838867
1622,0.5022838711738586,9.993040084838867
1623,0.5025067925453186,9.993040084838867
1624,0.5024718642234802,9.993040084838867
1625,0.502550482749939,9.994718551635742
1626,0.503122091293335,9.994718551635742
1627,0.5030316114425659,9.994718551635742
1628,0.5029864311218262,9.994718551635742
1629,0.5027494430541992,9.994718551635742
1630,0.5033242106437683,9.995481491088867
